id,image_url,latitude,longitude,place_name,category
1,https://drive.google.com/uc?export=download&id=1BukT6jpTHXF3CTbw4YOSK4IM33oldM_p,-21.979919052176466,-47.88330161948902,agencia_inovacao.jpg,Norte
2,https://drive.google.com/uc?export=download&id=1F7J9GJEWO4CdvuZ8Tj2OBeoaf_XyiQqi,-21.978625875889815,-47.88067032184952,atnove_back.jpg,Norte
3,https://drive.google.com/uc?export=download&id=1aroSHet-fagHoW2znALWx1dDNTlkPcHN,-21.97934562056062, -47.88098158924177,atnove_front.jpg,Norte
4,https://drive.google.com/uc?export=download&id=1aVycq7VGFd5Lh8AzLq8NosKQAIuz3cOi,-21.98115,-47.881933333333336,baja.jpg,Norte
5,https://drive.google.com/uc?export=download&id=1QHSHzjAXrVzawLzmVRzVuob4fQI3MQ6I,-21.97841040661023,-47.88182380287942,cantina_use.jpg,Norte
6,https://drive.google.com/uc?export=download&id=1RLkM6MEfs0Ne8g_dwrSEEYMUi3eG2JO8,-21.980081848477102,-47.880257392819544,dc_front1.jpg,Norte
7,https://drive.google.com/uc?export=download&id=1SxzBeu8uDok_6NhHqszMpmoF-CfUzknB,-21.98001469271145,-47.880190337593405,dc_front2.jpg,Norte
8,https://drive.google.com/uc?export=download&id=16PZsE6SZq1zccMRpIOdHxOokCoXRxpPl,-21.979672680352763,-47.880471995768595,dc_in1.jpg,Norte
9,https://drive.google.com/uc?export=download&id=170p4mJ7oGIDTosOiHAxrmku0nNZs_r3J,-21.97977714511506,-47.88071875900078,dc_in2.jpg,Norte
10,https://drive.google.com/uc?export=download&id=1_EahK6PS0CUgEUqreMfQIgk-jRXBkNkz,-21.979083199175463,-47.87900080411649,dc_nfp.jpg,Norte
11,https://drive.google.com/uc?export=download&id=1ZPv0lUxDAQ2rSkexja9IjIh9GUizz5Ym,-21.98100024768038,-47.880996367621776,dema.jpg,Norte
12,https://drive.google.com/uc?export=download&id=1y8JAF9S9xkDBFgFao274YgmiTgd2B6ja,-21.978886453872285,-47.87763334935383,foto.jpg,Norte
13,https://drive.google.com/uc?export=download&id=1rJjV3VQ8pnIGNeN2DsYO_RllnXH1P8SF,-21.981031544714426,-47.8800099392171,lamav.jpg,Norte
14,https://drive.google.com/uc?export=download&id=17gQDzc1JNn5AmROPlVmOTyA0kGunI_Bj,-21.979558822109507,-47.87934725698966,nfprof.jpg,Norte
15,https://drive.google.com/uc?export=download&id=1UU7BqgewPGVxCG3qv0l737U1TZExq8if,-21.98102494680277,-47.878711681569946,nuleen.jpg,Norte
16,https://drive.google.com/uc?export=download&id=1ol9AiFa3DkK9XbvaE07TAELVHN_MDNWi,-21.979783190040965,-47.87920453747824,observatorio.jpg,Norte
17,https://drive.google.com/uc?export=download&id=1Gp_7QYMx3Qfl_y5zUHcA6ELf_kusCVAz,-21.97915018215802,-47.877367224302574,petrobras_front.jpg,Norte
18,https://drive.google.com/uc?export=download&id=1z0YPR6MOPAxuyXJIE0g891c51ZPzDoJx,-21.979025818780414,-47.87726530035627,petrobras_obs.jpg,Norte
19,https://drive.google.com/uc?export=download&id=1O1KOtlYIRKidbmeDuy7gVqKyrOauEbis,-21.97929071262979,-47.87767299612869,petrobras.jpg,Norte
20,https://drive.google.com/uc?export=download&id=1udzUyVej38wJrj_xvc6LGFrlEZB9nssy,-21.980862654712706,-47.88283222516297,praca_fai.jpg,Norte
21,https://drive.google.com/uc?export=download&id=1YERJQw4fnSjsFzHdX335A5cOnNbeIRvp,-21.978313836374717,-47.88141937155916,pracinha_use.jpg,Norte
22,https://drive.google.com/uc?export=download&id=1tgZpxDyGGFVMMxmwUx8ZGoVqke8sy-Im,-21.981170449853355,-47.8828838576824,radio.jpg,Norte
23,https://drive.google.com/uc?export=download&id=19vgV1IibmjnvcH6SDsNbPK5ZfXP2ZfCG,-21.97886944444444,-47.87662777777778,rotatoria.jpg,Norte
24,https://drive.google.com/uc?export=download&id=1xqWN30pT2pc3owVAZDVVHLjsJl3RBFA-,-21.978302945786822,-47.8826669018832,use_front.jpg,Norte
25,https://drive.google.com/uc?export=download&id=11bA-X4ugMTY2Mf4RpxVdY-dWMEhAd5dK,-21.978357665961788,-47.882468418413815,use_ponto.jpg,Norte
26,https://drive.google.com/uc?export=download&id=1Enwfk8T9o0kLkLRtTm_taGrhS1rUL5xY,-21.981283934056705,-47.882603734910816,vila.jpg,Norte
27,https://drive.google.com/uc?export=download&id=1wnCx15T5WrKrdFXIEImSeRAb0crs4VFF,-21.98815696535111,-47.87964765548124,atoito.jpg,Sul
28,https://drive.google.com/uc?export=download&id=1R0Ltp9Q__kPA-bnnhbJDtAzs9wDI20KE,-21.988545441909988,-47.881059212373174,descida_sul.jpg,Sul
29,https://drive.google.com/uc?export=download&id=1dzopyKlzgTelOx1sG_9LHPTbRAWcShrb,-21.987698799057625,-47.88068394052132,ginasio.jpg,Sul
30,https://drive.google.com/uc?export=download&id=1jgIaUPBXIjbhPUMNz4tZ-etC-g9F5IPW,-21.985995664189456,-47.882128959688245,manjolinho.jpg,Sul
31,https://drive.google.com/uc?export=download&id=1gE4OtPxBnbpi6ZylMnxYPtnQJZl3kymH,-21.987855417812725,-47.88086574808401,palquinho.jpg,Sul
32,https://drive.google.com/uc?export=download&id=1u_J2_i9jSUf0sgJm89kxYcrtpSGKyK-d,-21.989024024541354,-47.8814957950414,praca_bandeira.jpg,Sul
33,https://drive.google.com/uc?export=download&id=1AcWViVob-CSmeUcTI3jFAJ4yTNp7XdYo,-21.987159082402567,-47.880160676064904,quadras.jpg,Sul
34,https://drive.google.com/uc?export=download&id=1E8z6WwVJxDZxuMuV7HNZXAMwwGDBq_VD,-21.989682719526296,-47.88267283419841,sino.jpg,Sul
35,https://drive.google.com/uc?export=download&id=1v6MeRggKIjKsbEze2pktsIVjSR9CwSXp,-21.989001386498945,-47.88231000438418,subida_sul.jpg,Sul
36,https://drive.google.com/uc?export=download&id=1rg0Owgg8jf2hk6elxlwLvvF69XV102jw,-21.982457061873088,-47.879768094865234,atcinco.jpg,Centro
37,https://drive.google.com/uc?export=download&id=1CChmhHiOKsRweikoK5XqbhihmiV-X3te,-21.982235330462498,-47.87875146359496,atsete.jpg,Centro
38,https://drive.google.com/uc?export=download&id=1NTyh79MamILRyidIVSvjwc2zV0nCblHo,-21.983354240668643,-47.88249338740441,bco.jpg,Centro
39,https://drive.google.com/uc?export=download&id=1TZYtWBEVWs07b89b-uPHAVauuR04YuDX,-21.98334429189769,-47.88286487336477,bco1.jpg,Centro
40,https://drive.google.com/uc?export=download&id=1qfqsDZ6pF8gij1DOJI3DgC13ZDaHHUC6,-21.98334429189769,-47.88286487336477,bco2.jpg,Centro
41,https://drive.google.com/uc?export=download&id=1FXVzZY68KVm44HjW2l-zX6YbLILRjiVY-21.983337552022153,-47.883076026174045,,bco3.jpg,Centro
42,https://drive.google.com/uc?export=download&id=1WVHpK46v8cNqKzxpaiWYzcCfWpOhQc8p,-21.98251511417839,-47.879772092243826,bio.jpg,Centro
43,https://drive.google.com/uc?export=download&id=1pYFLQTnh7z47m7tEZhdJkoBqJNScNBG2,-21.98394794747344,-47.88222668246787,descida_ru.jpg,Centro
44,https://drive.google.com/uc?export=download&id=1CGHHnwfy2wOwVrTMNvUCb5pZM7tagVTS,-21.98428894744956,-47.88229136467694,escadaria_ru.jpg,Centro
45,https://drive.google.com/uc?export=download&id=13KQr31g9zGyqArg5xjvqJJacxf2gm_n1,-21.982478015122705,-47.881293273738315,ludogs.jpg,Centro
46,https://drive.google.com/uc?export=download&id=1SPplxNSY49H4EHfr6RzBOTGz_LuDTwYM,-21.982509549447773,-47.8805749514515,ponto_dema.jpg,Centro
47,https://drive.google.com/uc?export=download&id=1GyEGVPJmrjHcRISSxatkvGzpJPEB-E2T,-21.985229783145925,-47.88241669101105,ru_bancos.jpg,Centro
48,https://drive.google.com/uc?export=download&id=15J3gnZoWIdjSf5Frf3MD36zHddgIf5og,-21.984809729494874,-47.88231836465806,ru.jpg,Centro
